hpo_id,hpo_name,regime,regime_hits,regime_total,equil_hits,equil_total,regime_pct,equil_pct,odds_ratio,p_value,fdr
HP:0002600,Hyporeflexia of lower limbs,Buffered,0,147,20,10259,0,0.19495077492933,0,1,1
HP:0006801,Hyperactive deep tendon reflexes,Buffered,0,147,19,10259,0,0.185203236182864,0,1,1
HP:0000074,Ureteropelvic junction obstruction,Buffered,0,147,16,10259,0,0.155960619943464,0,1,1
HP:0005518,Increased mean corpuscular volume,Buffered,1,147,45,10259,0.680272108843537,0.438639243590993,1.55453198121832,0.481014994914864,1
HP:0100335,Non-midline cleft of the upper lip,Buffered,0,147,16,10259,0,0.155960619943464,0,1,1
HP:0000132,Menorrhagia,Buffered,0,147,36,10259,0,0.350911394872795,0,1,1
HP:0008661,Urethral stenosis,Buffered,0,147,25,10259,0,0.243688468661663,0,1,1
HP:0010624,Aplastic/hypoplastic toenail,Buffered,0,147,19,10259,0,0.185203236182864,0,1,1
HP:0011364,White hair,Buffered,0,147,14,10259,0,0.136465542450531,0,1,1
HP:0002331,Recurrent paroxysmal headache,Buffered,0,147,30,10259,0,0.292426162393996,0,1,1
HP:0025177,Peribronchovascular interstitial thickening,Buffered,0,147,2,10259,0,0.019495077492933,0,1,1
HP:0032543,Lithoptysis,Buffered,0,147,2,10259,0,0.019495077492933,0,1,1
HP:0032016,Abnormal sputum,Buffered,0,147,2,10259,0,0.019495077492933,0,1,1
HP:0011539,Atrial situs ambiguous,Buffered,0,147,2,10259,0,0.019495077492933,0,1,1
HP:0011535,Abnormal atrial arrangement,Buffered,0,147,2,10259,0,0.019495077492933,0,1,1
HP:0011617,Pulmonary situs ambiguus,Buffered,0,147,2,10259,0,0.019495077492933,0,1,1
HP:0033036,Decreased nasal nitric oxide,Buffered,0,147,4,10259,0,0.0389901549858661,0,1,1
HP:0025576,Abnormal inferior vena cava morphology,Buffered,0,147,2,10259,0,0.019495077492933,0,1,1
HP:0012265,Ciliary dyskinesia,Buffered,0,147,0,10259,0,0,0,1,1
HP:0012206,Abnormal sperm motility,Buffered,0,147,4,10259,0,0.0389901549858661,0,1,1
HP:0031456,Ectopic pregnancy,Buffered,0,147,2,10259,0,0.019495077492933,0,1,1
HP:0032558,Absent sperm flagella,Buffered,0,147,5,10259,0,0.0487376937323326,0,1,1
HP:0032559,Short sperm flagella,Buffered,0,147,7,10259,0,0.0682327712252656,0,1,1
HP:0003481,Segmental peripheral demyelination/remyelination,Buffered,0,147,21,10259,0,0.204698313675797,0,1,1
HP:0002346,Head tremor,Buffered,0,147,15,10259,0,0.146213081196998,0,1,1
HP:0001334,Communicating hydrocephalus,Buffered,0,147,18,10259,0,0.175455697436397,0,1,1
HP:0002401,Stroke-like episode,Buffered,0,147,31,10259,0,0.302173701140462,0,1,1
HP:0002062,Abnormal pyramidal tract morphology,Buffered,0,147,16,10259,0,0.155960619943464,0,1,1
HP:0010654,Aplasia of the falx cerebri,Buffered,0,147,16,10259,0,0.155960619943464,0,1,1
HP:0010831,Impaired proprioception,Buffered,0,147,20,10259,0,0.19495077492933,0,1,1
HP:0009944,Partial duplication of thumb phalanx,Buffered,0,147,35,10259,0,0.341163856126328,0,1,1
HP:0000075,Renal duplication,Buffered,0,147,22,10259,0,0.214445852422263,0,1,1
HP:0003387,Decreased number of large peripheral myelinated nerve fibers,Buffered,0,147,16,10259,0,0.155960619943464,0,1,1
HP:0002253,Colonic diverticula,Buffered,0,147,22,10259,0,0.214445852422263,0,1,1
HP:0002046,Heat intolerance,Buffered,0,147,23,10259,0,0.22419339116873,0,1,1
HP:0012472,Eclabion,Buffered,0,147,20,10259,0,0.19495077492933,0,1,1
HP:0011802,Hamartoma of tongue,Buffered,0,147,14,10259,0,0.136465542450531,0,1,1
HP:0001022,Albinism,Buffered,0,147,8,10259,0,0.0779803099717321,0,1,1
HP:0000744,Low frustration tolerance,Buffered,0,147,15,10259,0,0.146213081196998,0,1,1
HP:0004798,Recurrent infection of the gastrointestinal tract,Buffered,0,147,16,10259,0,0.155960619943464,0,1,1
HP:0010662,Abnormal diencephalon morphology,Buffered,0,147,10,10259,0,0.0974753874646652,0,1,1
HP:0010780,Hyperacusis,Buffered,0,147,15,10259,0,0.146213081196998,0,1,1
HP:0100025,Overfriendliness,Buffered,0,147,12,10259,0,0.116970464957598,0,1,1
HP:0004428,Elfin facies,Buffered,1,147,11,10259,0.680272108843537,0.107222926211132,6.37793496596665,0.157024406621931,1
HP:0007720,Flat cornea,Buffered,0,147,12,10259,0,0.116970464957598,0,1,1
HP:0012330,Pyelonephritis,Buffered,0,147,18,10259,0,0.175455697436397,0,1,1
HP:0011400,Abnormal CNS myelination,Buffered,0,147,13,10259,0,0.126718003704065,0,1,1
HP:0009777,Absent thumb,Buffered,0,147,51,10259,0,0.497124476069792,0,1,1
HP:0011755,Ectopic posterior pituitary,Buffered,0,147,16,10259,0,0.155960619943464,0,1,1
HP:0031987,Diminished ability to concentrate,Buffered,0,147,13,10259,0,0.126718003704065,0,1,1
HP:0012120,Methylmalonic aciduria,Buffered,1,147,24,10259,0.680272108843537,0.233940929915196,2.9203730919552,0.299592936085491,1
HP:0001407,Hepatic cysts,Buffered,0,147,20,10259,0,0.19495077492933,0,1,1
HP:0003645,Prolonged partial thromboplastin time,Buffered,0,147,33,10259,0,0.321668778633395,0,1,1
HP:0030140,Oral cavity bleeding,Buffered,0,147,17,10259,0,0.165708158689931,0,1,1
HP:0001896,Reticulocytopenia,Buffered,0,147,34,10259,0,0.331416317379862,0,1,1
HP:0000068,Urethral atresia,Buffered,0,147,15,10259,0,0.146213081196998,0,1,1
HP:0000921,Missing ribs,Buffered,0,147,16,10259,0,0.155960619943464,0,1,1
HP:0002085,Occipital encephalocele,Buffered,0,147,27,10259,0,0.263183546154596,0,1,1
HP:0033383,Decreased compound muscle action potential amplitude,Buffered,1,147,15,10259,0.680272108843537,0.146213081196998,4.67539926353333,0.203716900373371,1
HP:0006937,Impaired distal tactile sensation,Buffered,2,147,18,10259,1.36054421768707,0.175455697436397,7.84317912832855,0.0318874445300895,0.69781527993552
HP:0012510,Extra-axial cerebrospinal fluid accumulation,Buffered,0,147,13,10259,0,0.126718003704065,0,1,1
HP:0002474,Expressive language delay,Buffered,2,147,32,10259,1.36054421768707,0.311921239886929,4.40684871550251,0.082918666761804,1
HP:0009932,Single naris,Buffered,0,147,16,10259,0,0.155960619943464,0,1,1
HP:0009914,Cyclopia,Buffered,0,147,16,10259,0,0.155960619943464,0,1,1
HP:0040327,Abnormal morphology of the olfactory bulb,Buffered,0,147,18,10259,0,0.175455697436397,0,1,1
HP:0031860,Abnormal heart rate variability,Buffered,0,147,17,10259,0,0.165708158689931,0,1,1
HP:0000871,Panhypopituitarism,Buffered,0,147,21,10259,0,0.204698313675797,0,1,1
HP:0012806,Proboscis,Buffered,0,147,16,10259,0,0.155960619943464,0,1,1
HP:0040064,Abnormality of limbs,Buffered,0,147,22,10259,0,0.214445852422263,0,1,1
HP:0100842,Septo-optic dysplasia,Buffered,0,147,18,10259,0,0.175455697436397,0,1,1
HP:0010627,Anterior pituitary hypoplasia,Buffered,0,147,26,10259,0,0.253436007408129,0,1,1
HP:0006870,Lobar holoprosencephaly,Buffered,0,147,17,10259,0,0.165708158689931,0,1,1
HP:0010720,Abnormal hair pattern,Buffered,0,147,12,10259,0,0.116970464957598,0,1,1
HP:0004397,Ectopic anus,Buffered,0,147,16,10259,0,0.155960619943464,0,1,1
HP:0031295,Left atrial enlargement,Buffered,0,147,17,10259,0,0.165708158689931,0,1,1
HP:0031507,Decreased circulating T4 concentration,Buffered,0,147,14,10259,0,0.136465542450531,0,1,1
HP:0002475,Myelomeningocele,Buffered,0,147,17,10259,0,0.165708158689931,0,1,1
HP:0007149,Distal upper limb amyotrophy,Buffered,1,147,19,10259,0.680272108843537,0.185203236182864,3.69075886880421,0.24783971411139,1
HP:0010459,True hermaphroditism,Buffered,0,147,15,10259,0,0.146213081196998,0,1,1
HP:0030223,Perseverative thought,Buffered,0,147,14,10259,0,0.136465542450531,0,1,1
HP:0001408,Bile duct proliferation,Buffered,1,147,21,10259,0.680272108843537,0.204698313675797,3.33845509379256,0.268981701748877,1
HP:0100732,Pancreatic fibrosis,Buffered,0,147,16,10259,0,0.155960619943464,0,1,1
HP:0002349,Focal aware seizure,Buffered,0,147,20,10259,0,0.19495077492933,0,1,1
HP:0011185,EEG with focal epileptiform discharges,Buffered,0,147,17,10259,0,0.165708158689931,0,1,1
HP:0010830,Impaired tactile sensation,Buffered,1,147,17,10259,0.680272108843537,0.165708158689931,4.12481733351034,0.226090551837573,1
HP:0001227,Abnormality of the thenar eminence,Buffered,0,147,24,10259,0,0.233940929915196,0,1,1
HP:0012133,Erythroid hypoplasia,Buffered,0,147,28,10259,0,0.272931084901063,0,1,1
HP:0011904,Persistence of hemoglobin F,Buffered,0,147,29,10259,0,0.282678623647529,0,1,1
HP:0020118,Radial artery aplasia,Buffered,0,147,24,10259,0,0.233940929915196,0,1,1
HP:0005532,Macrocytic dyserythropoietic anemia,Buffered,0,147,25,10259,0,0.243688468661663,0,1,1
HP:0000234,Abnormality of the head,Buffered,0,147,25,10259,0,0.243688468661663,0,1,1
HP:0030270,Elevated red cell adenosine deaminase activity,Buffered,0,147,24,10259,0,0.233940929915196,0,1,1
HP:0002166,Impaired vibration sensation in the lower limbs,Buffered,2,147,35,10259,1.36054421768707,0.341163856126328,4.02805134204766,0.0958211477154609,1
HP:0003447,Axonal loss,Buffered,0,147,18,10259,0,0.175455697436397,0,1,1
HP:0000091,Abnormal renal tubule morphology,Buffered,1,147,19,10259,0.680272108843537,0.185203236182864,3.69075886880421,0.24783971411139,1
HP:0002266,Focal clonic seizure,Buffered,0,147,15,10259,0,0.146213081196998,0,1,1
HP:0004283,Narrow palm,Buffered,0,147,9,10259,0,0.0877278487181987,0,1,1
HP:0011343,Moderate global developmental delay,Buffered,0,147,18,10259,0,0.175455697436397,0,1,1
HP:0000532,Abnormal chorioretinal morphology,Buffered,0,147,27,10259,0,0.263183546154596,0,1,1
HP:0005521,Disseminated intravascular coagulation,Buffered,0,147,24,10259,0,0.233940929915196,0,1,1
HP:0002323,Anencephaly,Buffered,0,147,19,10259,0,0.185203236182864,0,1,1
HP:0005108,Abnormal intervertebral disk morphology,Buffered,0,147,22,10259,0,0.214445852422263,0,1,1
HP:0002612,Congenital hepatic fibrosis,Buffered,0,147,34,10259,0,0.331416317379862,0,1,1
HP:0003347,Impaired lymphocyte transformation with phytohemagglutinin,Buffered,0,147,15,10259,0,0.146213081196998,0,1,1
HP:0008316,Abnormal mitochondria in muscle tissue,Buffered,0,147,47,10259,0,0.458134321083926,0,1,1
HP:0000090,Nephronophthisis,Buffered,0,147,27,10259,0,0.263183546154596,0,1,1
HP:0010295,Aplasia/Hypoplasia of the tongue,Buffered,0,147,13,10259,0,0.126718003704065,0,1,1
HP:0000007,Autosomal recessive inheritance,Decoupled,11,129,2261,10259,8.52713178294574,22.0391851057608,0.32977262724148,9.22145852524705e-05,0.0227441831429431
HP:0001939,Abnormality of metabolism/homeostasis,Decoupled,1,129,71,10259,0.775193798449612,0.692075250999123,1.12102469345505,0.594573180309973,1
HP:0002460,Distal muscle weakness,Decoupled,0,129,119,10259,0,1.15995711082952,0,0.408116195249295,1
HP:0002451,Limb dystonia,Decoupled,0,129,51,10259,0,0.497124476069792,0,1,1
HP:0008619,Bilateral sensorineural hearing impairment,Decoupled,0,129,75,10259,0,0.731065405984989,0,1,1
HP:0001197,Abnormality of prenatal development or birth,Decoupled,0,129,27,10259,0,0.263183546154596,0,1,1
HP:0007266,Cerebral dysmyelination,Decoupled,0,129,13,10259,0,0.126718003704065,0,1,1
HP:0007256,Abnormal pyramidal sign,Decoupled,2,129,158,10259,1.55038759689923,1.54011112194171,1.00677756273491,1,1
HP:0002421,Poor head control,Decoupled,1,129,201,10259,0.775193798449612,1.95925528803977,0.390959317059382,0.523129152535053,1
HP:0001298,Encephalopathy,Decoupled,1,129,191,10259,0.775193798449612,1.8617799005751,0.411836573512127,0.73487682859732,1
HP:0001290,Generalized hypotonia,Decoupled,6,129,504,10259,4.65116279069768,4.91275952821913,0.944158648005475,1,1
HP:0001276,Hypertonia,Decoupled,2,129,285,10259,1.55038759689923,2.77804854274296,0.551146904387749,0.588432513335289,1
HP:0001273,Abnormal corpus callosum morphology,Decoupled,2,129,87,10259,1.55038759689923,0.848035870942587,1.84117017910115,0.303263129108084,1
HP:0001268,Mental deterioration,Decoupled,2,129,136,10259,1.55038759689923,1.32566526951945,1.17216517125896,0.690062074557965,1
HP:0002599,Head titubation,Decoupled,0,129,18,10259,0,0.175455697436397,0,1,1
HP:0001288,Gait disturbance,Decoupled,5,129,503,10259,3.87596899224806,4.90301198947266,0.782092657893515,0.835872276406448,1
HP:0001284,Areflexia,Decoupled,0,129,205,10259,0,1.99824544302564,0,0.18697417559623,1
HP:0001250,Seizure,Decoupled,20,129,1347,10259,15.5038759689922,13.1299346914904,1.21394641671222,0.430890819492642,1
HP:0001251,Ataxia,Decoupled,8,129,699,10259,6.2015503875969,6.8135295837801,0.904248409772147,1,1
HP:0001249,Intellectual disability,Decoupled,23,129,1225,10259,17.8294573643411,11.9407349644215,1.60007417803007,0.0546760743506237,0.648538325573271
HP:0001265,Hyporeflexia,Decoupled,2,129,292,10259,1.55038759689923,2.84628131396822,0.537557386198271,0.589841218015076,1
HP:0001264,Spastic diplegia,Decoupled,0,129,30,10259,0,0.292426162393996,0,1,1
HP:0001260,Dysarthria,Decoupled,5,129,426,10259,3.87596899224806,4.15245150599474,0.930737948773547,1,1
HP:0001263,Global developmental delay,Decoupled,23,129,1363,10259,17.8294573643411,13.2858953114339,1.41613044080131,0.150067141648726,1
HP:0001257,Spasticity,Decoupled,4,129,535,10259,3.10077519379845,5.21493322935959,0.581632416754898,0.420158958853022,1
HP:0007340,Lower limb muscle weakness,Decoupled,1,129,128,10259,0.775193798449612,1.24768495954771,0.61836945846305,1,1
HP:0001217,Clubbing,Decoupled,1,129,42,10259,0.775193798449612,0.409396627351594,1.90033789145183,0.416330757617622,1
HP:0002521,Hypsarrhythmia,Decoupled,1,129,147,10259,0.775193798449612,1.43288819573058,0.537438300399436,1,1
HP:0002509,Limb hypertonia,Decoupled,1,129,105,10259,0.775193798449612,1.02349156837898,0.755523537641838,1,1
HP:0001373,Joint dislocation,Decoupled,1,129,61,10259,0.775193798449612,0.594599863534458,1.30605567814755,0.54023760474383,1
HP:0001363,Craniosynostosis,Decoupled,3,129,120,10259,2.32558139534884,1.16970464957598,2.01144021664278,0.196576793252694,1
HP:0000028,Cryptorchidism,Decoupled,19,129,554,10259,14.7286821705426,5.40013646554245,3.02531072138724,7.92842658720465e-05,0.0227441831429431
HP:0007495,Prematurely aged appearance,Decoupled,1,129,50,10259,0.775193798449612,0.487376937323326,1.59504498807684,0.472095855330806,1
HP:0001332,Dystonia,Decoupled,3,129,333,10259,2.32558139534884,3.24593040257335,0.709726721698432,0.801096525319212,1
HP:0001338,Partial agenesis of the corpus callosum,Decoupled,1,129,46,10259,0.775193798449612,0.44838678233746,1.73441973300401,0.444907724891425,1
HP:0001337,Tremor,Decoupled,5,129,348,10259,3.87596899224806,3.39214348377035,1.14836507365775,0.627784353300428,1
HP:0000006,Autosomal dominant inheritance,Decoupled,37,129,1477,10259,28.6821705426357,14.397114728531,2.39099114788794,4.01478518544533e-05,0.0227441831429431
HP:0001336,Myoclonus,Decoupled,5,129,258,10259,3.87596899224806,2.51486499658836,1.56294127641011,0.26447158715252,1
HP:0001315,Reduced tendon reflexes,Decoupled,2,129,147,10259,1.55038759689923,1.43288819573058,1.08327216475966,0.708579863137543,1
HP:0007633,Bilateral microphthalmos,Decoupled,0,129,15,10259,0,0.146213081196998,0,1,1
HP:0008936,Axial hypotonia,Decoupled,2,129,260,10259,1.55038759689923,2.53436007408129,0.60565386662777,0.774387437487139,1
HP:0008944,Distal lower limb amyotrophy,Decoupled,1,129,48,10259,0.775193798449612,0.467881859830393,1.66183120094163,0.45867113048324,1
HP:0002705,"High, narrow palate",Decoupled,3,129,127,10259,2.32558139534884,1.23793742080125,1.89936736866843,0.219069959013851,1
HP:0006297,Enamel hypoplasia,Decoupled,1,129,84,10259,0.775193798449612,0.818793254703187,0.94634044287529,1,1
HP:0000133,Gonadal dysgenesis,Decoupled,0,129,30,10259,0,0.292426162393996,0,1,1
HP:0002750,Delayed skeletal maturation,Decoupled,5,129,278,10259,3.87596899224806,2.70981577151769,1.44761124294825,0.404514897496503,1
HP:0002719,Recurrent infections,Decoupled,2,129,218,10259,1.55038759689923,2.1249634467297,0.72536675135918,1,1
HP:0002020,Gastroesophageal reflux,Decoupled,6,129,396,10259,4.65116279069768,3.86002534360074,1.21492789086677,0.641418470831282,1
HP:0002080,Intention tremor,Decoupled,2,129,78,10259,1.55038759689923,0.760308022224388,2.05531186337428,0.261784083148481,1
HP:0002066,Gait ataxia,Decoupled,3,129,188,10259,2.32558139534884,1.83253728433571,1.27542017653591,0.514321481735831,1
HP:0002063,Rigidity,Decoupled,2,129,167,10259,1.55038759689923,1.62783897065991,0.951675857169137,1,1
HP:0002072,Chorea,Decoupled,2,129,138,10259,1.55038759689923,1.34516034701238,1.15495114969103,0.693374640525802,1
HP:0002059,Cerebral atrophy,Decoupled,2,129,317,10259,1.55038759689923,3.08996978262989,0.493922412311534,0.442723196823919,1
HP:0003477,Peripheral axonal neuropathy,Decoupled,0,129,116,10259,0,1.13071449459012,0,0.407492239445399,1
HP:0003487,Babinski sign,Decoupled,1,129,234,10259,0.775193798449612,2.28092406667317,0.334724134657626,0.374394525094631,1
HP:0002120,Cerebral cortical atrophy,Decoupled,3,129,231,10259,2.32558139534884,2.25168145043377,1.03360990955687,0.767408079446542,1
HP:0002119,Ventriculomegaly,Decoupled,4,129,429,10259,3.10077519379845,4.18169412223414,0.733254134045033,0.822543183185177,1
HP:0002133,Status epilepticus,Decoupled,2,129,156,10259,1.55038759689923,1.52061604444878,1.01988970802743,0.724069224508734,1
HP:0003431,Decreased motor nerve conduction velocity,Decoupled,0,129,54,10259,0,0.526367092309192,0,1,1
HP:0003429,CNS hypomyelination,Decoupled,0,129,60,10259,0,0.584852324787991,0,1,1
HP:0003438,Absent Achilles reflex,Decoupled,0,129,41,10259,0,0.399649088605127,0,1,1
HP:0002188,Delayed CNS myelination,Decoupled,3,129,150,10259,2.32558139534884,1.46213081196998,1.60449396997202,0.441585568355552,1
HP:0002197,Generalized-onset seizure,Decoupled,1,129,85,10259,0.775193798449612,0.828540793449654,0.935116118935672,1,1
HP:0003596,Middle age onset,Decoupled,0,129,209,10259,0,2.0372355980115,0,0.117312226692677,0.955230661166873
HP:0003593,Infantile onset,Decoupled,10,129,1059,10259,7.75193798449612,10.322643532508,0.730060203048917,0.464131187550069,1
HP:0003577,Congenital onset,Decoupled,12,129,804,10259,9.30232558139535,7.83702115215908,1.20612417600257,0.509288579325675,1
HP:0003581,Adult onset,Decoupled,4,129,200,10259,3.10077519379845,1.9495077492933,1.60933105702356,0.324081315615299,1
HP:0100710,Impulsivity,Decoupled,2,129,115,10259,1.55038759689923,1.12096695584365,1.38903792381562,0.657968518424748,1
HP:0002224,Woolly hair,Decoupled,1,129,20,10259,0.775193798449612,0.19495077492933,3.99850618893335,0.231003571299792,1
HP:0002209,Sparse scalp hair,Decoupled,1,129,121,10259,0.775193798449612,1.17945218832245,0.654592687395323,1,1
HP:0200134,Epileptic encephalopathy,Decoupled,2,129,100,10259,1.55038759689923,0.974753874646652,1.59973255327962,0.36236059905573,1
HP:0002299,Brittle hair,Decoupled,0,129,53,10259,0,0.516619553562725,0,1,1
HP:0002293,Alopecia of scalp,Decoupled,0,129,27,10259,0,0.263183546154596,0,1,1
HP:0007018,Attention deficit hyperactivity disorder,Decoupled,12,129,298,10259,9.30232558139535,2.90476654644702,3.42757881955648,0.000464978387156343,0.0863786773063514
HP:0011968,Feeding difficulties,Decoupled,9,129,616,10259,6.97674418604651,6.00448386782338,1.17404607274346,0.576674855318212,1
HP:0020045,Esodeviation,Decoupled,1,129,31,10259,0.775193798449612,0.302173701140462,2.57721065843708,0.329995738208375,1
HP:0008391,Dystrophic fingernails,Decoupled,0,129,27,10259,0,0.263183546154596,0,1,1
HP:0002376,Developmental regression,Decoupled,3,129,328,10259,2.32558139534884,3.19719270884102,0.720908182331461,0.800637535710435,1
HP:0002352,Leukoencephalopathy,Decoupled,0,129,79,10259,0,0.770055560970855,0,0.628402787427532,1
HP:0002317,Unsteady gait,Decoupled,3,129,147,10259,2.32558139534884,1.43288819573058,1.63772459715511,0.437058519936928,1
HP:0010844,EEG with multifocal slow activity,Decoupled,1,129,46,10259,0.775193798449612,0.44838678233746,1.73441973300401,0.444907724891425,1
HP:0100660,Dyskinesia,Decoupled,2,129,150,10259,1.55038759689923,1.46213081196998,1.06127353185452,0.713723981553474,1
HP:0009830,Peripheral neuropathy,Decoupled,1,129,212,10259,0.775193798449612,2.0664782142509,0.370269085119607,0.526187792595165,1
HP:0001097,Keratoconjunctivitis sicca,Decoupled,0,129,43,10259,0,0.41914416609806,0,1,1
HP:0002310,Orofacial dyskinesia,Decoupled,0,129,22,10259,0,0.214445852422263,0,1,1
HP:0003621,Juvenile onset,Decoupled,2,129,570,10259,1.55038759689923,5.55609708548592,0.267708749255003,0.0491334118704531,0.626475727473241
HP:4000007,Bronchoconstriction,Decoupled,0,129,20,10259,0,0.19495077492933,0,1,1
HP:0000639,Nystagmus,Decoupled,11,129,716,10259,8.52713178294574,6.97923774247003,1.24243069703999,0.484910847911895,1
HP:0000648,Optic atrophy,Decoupled,1,129,476,10259,0.775193798449612,4.63982844331806,0.160580210895431,0.0316954577444444,0.543901754696734
HP:0000643,Blepharospasm,Decoupled,0,129,33,10259,0,0.321668778633395,0,1,1
HP:0000613,Photophobia,Decoupled,0,129,205,10259,0,1.99824544302564,0,0.18697417559623,1
HP:0000608,Macular degeneration,Decoupled,1,129,44,10259,0.775193798449612,0.428891704844527,1.81350981272094,0.430797162692577,1
HP:0000601,Hypotelorism,Decoupled,4,129,111,10259,3.10077519379845,1.08197680085778,2.92498505937331,0.0547833616633322,0.648538325573271
HP:0001903,Anemia,Decoupled,6,129,348,10259,4.65116279069768,3.39214348377035,1.38919456327648,0.455866423787079,1
HP:0009027,Foot dorsiflexor weakness,Decoupled,0,129,104,10259,0,1.01374402963252,0,0.642178037770297,1
HP:0000656,Ectropion,Decoupled,1,129,48,10259,0.775193798449612,0.467881859830393,1.66183120094163,0.45867113048324,1
HP:0000670,Carious teeth,Decoupled,2,129,119,10259,1.55038759689923,1.15995711082952,1.34184525315565,0.663583589292424,1
HP:0000668,Hypodontia,Decoupled,5,129,181,10259,3.87596899224806,1.76430451311044,2.24477895063436,0.0818472048139945,0.813419751546489
HP:0004322,Short stature,Decoupled,17,129,1024,10259,13.1782945736434,9.98147967638171,1.36883583336435,0.236167256092045,1
HP:0006970,Periventricular leukomalacia,Decoupled,1,129,39,10259,0.775193798449612,0.380154011112194,2.04711811546994,0.393944411549381,1
HP:0004305,Involuntary movements,Decoupled,1,129,97,10259,0.775193798449612,0.945511258407252,0.818474240028516,1,1
HP:0000751,Personality changes,Decoupled,0,129,48,10259,0,0.467881859830393,0,1,1
HP:0000750,Delayed speech and language development,Decoupled,18,129,611,10259,13.953488372093,5.95574617409104,2.56024976491622,0.001044339735872,0.155048343374064
HP:0000717,Autism,Decoupled,4,129,204,10259,3.10077519379845,1.98849790427917,1.57714769036392,0.331168643529317,1
HP:0000726,Dementia,Decoupled,0,129,154,10259,0,1.50112096695584,0,0.268708994522525,1
HP:0000708,Atypical behavior,Decoupled,4,129,349,10259,3.10077519379845,3.40189102251681,0.908660777072075,1,1
HP:0011462,Young adult onset,Decoupled,4,129,359,10259,3.10077519379845,3.49936640998148,0.882460387153369,1,1
HP:0011443,Abnormality of coordination,Decoupled,1,129,47,10259,0.775193798449612,0.458134321083926,1.69735391817977,0.45183228765025,1
HP:0011448,Ankle clonus,Decoupled,0,129,49,10259,0,0.477629398576859,0,1,1
HP:0012760,Reduced social responsiveness,Decoupled,2,129,48,10259,1.55038759689923,0.467881859830393,3.34931449106108,0.127716513574889,0.988574936805633
HP:0003139,Panhypogammaglobulinemia,Decoupled,0,129,20,10259,0,0.19495077492933,0,1,1
HP:0003202,Skeletal muscle atrophy,Decoupled,1,129,292,10259,0.775193798449612,2.84628131396822,0.266687850519041,0.274082594303007,1
HP:0045075,Sparse eyebrow,Decoupled,2,129,99,10259,1.55038759689923,0.965006335900185,1.61605081466385,0.357871169184931,1
HP:0100275,Diffuse cerebellar atrophy,Decoupled,0,129,14,10259,0,0.136465542450531,0,1,1
HP:0000973,Cutis laxa,Decoupled,0,129,50,10259,0,0.487376937323326,0,1,1
HP:0000992,Cutaneous photosensitivity,Decoupled,0,129,88,10259,0,0.857783409689054,0,0.630108772966241,1
HP:0000958,Dry skin,Decoupled,3,129,172,10259,2.32558139534884,1.67657666439224,1.39624231585234,0.480943502091836,1
HP:0000964,Eczematoid dermatitis,Decoupled,0,129,122,10259,0,1.18919972706892,0,0.409189169772531,1
HP:0000938,Osteopenia,Decoupled,4,129,242,10259,3.10077519379845,2.3589043766449,1.32451910485073,0.550980687172844,1
HP:0008070,Sparse hair,Decoupled,2,129,177,10259,1.55038759689923,1.72531435812457,0.897023746931244,1,1
HP:0008064,Ichthyosis,Decoupled,0,129,116,10259,0,1.13071449459012,0,0.407492239445399,1
HP:0000286,Epicanthus,Decoupled,9,129,461,10259,6.97674418604651,4.49361536212107,1.59393009849101,0.194288406941036,1
HP:0000280,Coarse facial features,Decoupled,3,129,173,10259,2.32558139534884,1.68632420313871,1.38803586925792,0.482938469253104,1
HP:0000278,Retrognathia,Decoupled,3,129,233,10259,2.32558139534884,2.2711765279267,1.02452906775142,0.76928816069845,1
HP:0002827,Hip dislocation,Decoupled,3,129,161,10259,2.32558139534884,1.56935373818111,1.49324400145932,0.460061056701546,1
HP:0002828,Multiple joint contractures,Decoupled,0,129,55,10259,0,0.536114631055659,0,1,1
HP:0000252,Microcephaly,Decoupled,17,129,945,10259,13.1782945736434,9.21142411541086,1.49593467529817,0.125762102090467,0.988574936805633
HP:0000219,Thin upper lip vermilion,Decoupled,12,129,223,10259,9.30232558139535,2.17370114046203,4.61446764826617,3.43044466850916e-05,0.0227441831429431
HP:0001558,Decreased fetal movement,Decoupled,3,129,157,10259,2.32558139534884,1.53036358319524,1.53189191654758,0.453027754076192,1
HP:0002860,Squamous cell carcinoma,Decoupled,1,129,34,10259,0.775193798449612,0.331416317379862,2.34914449262113,0.354725325269476,1
HP:0001537,Umbilical hernia,Decoupled,5,129,231,10259,3.87596899224806,2.25168145043377,1.75032758645633,0.220701610220352,1
HP:0001508,Failure to thrive,Decoupled,9,129,837,10259,6.97674418604651,8.15868993079248,0.844265280310908,0.746689685120899,1
HP:0001511,Intrauterine growth retardation,Decoupled,10,129,480,10259,7.75193798449612,4.67881859830393,1.71189152487065,0.136734998701801,1
HP:0012377,Hemianopia,Decoupled,0,129,30,10259,0,0.292426162393996,0,1,1
HP:0002936,Distal sensory impairment,Decoupled,0,129,85,10259,0,0.828540793449654,0,0.629063370551193,1
HP:0001618,Dysphonia,Decoupled,0,129,97,10259,0,0.945511258407252,0,0.635694168745948,1
HP:0002942,Thoracic kyphosis,Decoupled,2,129,25,10259,1.55038759689923,0.243688468661663,6.44339394992061,0.0438785425833297,0.591992627590733
HP:0000343,Long philtrum,Decoupled,5,129,319,10259,3.87596899224806,3.10946486012282,1.25641391140082,0.604035054180112,1
HP:0011001,Increased bone mineral density,Decoupled,1,129,53,10259,0.775193798449612,0.516619553562725,1.50431350030038,0.491615953022457,1
