Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,library
Positive Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:1905168),Positive Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:1905168),0.697205849533168,1.87858624801707,2.22489787602892e-05,0.000185278952045614,2.22489787602892e-05,,,ARID2;ACTL6A;FUS;BRD8;DMAP1;ING3;MORF4L1;MORF4L2;MRGBP;VPS72;ERCC6;EPC1;YEATS4;TRRAP;EP400;RUVBL2;RUVBL1;MEAF6;WRAP53,GO_Biological_Process_2023
Positive Regulation Of ERBB Signaling Pathway (GO:1901186),Positive Regulation Of ERBB Signaling Pathway (GO:1901186),-0.322202458402382,-1.21434260117794,0.160871738587491,0.346014210303584,0.160871738587491,,,FAM83B;CCDC88A;PLAUR;SHKBP1;APEX1;NEU3;CBL,GO_Biological_Process_2023
Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374),Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374),-0.241043172644202,,,,,,,MFAP3;ARHGAP8;SPRY2;FGFR3;FGFR4;FGF19;FGF4;MUSK;FGF10;DDR2;DDR1;NTRK3;NRG1;FGF1;CRKL;FGFR2;FGF2;CHRNA7;NTRK2;GPER1;GPNMB;CSF1R;CCR1;CCL5;CCL4;CCL3L1;CCL3;CCL20;CCL19;FPR2;F2RL1;CCL23;RAMP3;CALCR;ERBB4;HRAS;P2RY6;SHC1;S100A7;PDGFRB;TNF;CX3CL1;CCR7;CCL7;CCL25;CCL21;CCL16;CCL13;CCL1;ACKR3;CD44;TNFRSF11A;PDGFRA;IGF1;NTRK1;BRAF;PDGFB;XCL2;XCL1;CCL11,GO_Biological_Process_2023
Positive Regulation Of Endocytosis (GO:0045807),Positive Regulation Of Endocytosis (GO:0045807),0.160980551591171,0.479445969747516,0.998992950654582,1,0.998992950654582,,,HNRNPK;ABCA7;SERPINE1;CLEC7A;SNCA;PYCARD;BICD1;RAB21;RAB27A;APOA5;CALR;MBL2;APOA1;IFNG;B2M;NEDD4L;VPS28;GATA2;IL1B;APOA2;SFTPD;FCER1G;LDLRAP1;DLL1;MERTK;DAB2;HIP1;APOE;IL4;SIRPB1,GO_Biological_Process_2023
Positive Regulation Of Endopeptidase Activity (GO:0010950),Positive Regulation Of Endopeptidase Activity (GO:0010950),0.475657168786405,1.25250296325396,0.155434782608696,0.33740806059335,0.155434782608696,,,PSME3;PSME1;PSME2;AIM2;PYCARD;EPHA4;MEFV;EFNA1;EFNA3;PRELID1;MBL2,GO_Biological_Process_2023
Positive Regulation Of Endothelial Cell Migration (GO:0010595),Positive Regulation Of Endothelial Cell Migration (GO:0010595),-0.138093914976382,,,,,,,GPLD1;GFUS;FGF18;FGF1;FUT1;FGF2;ETS1;PIK3CD;PLPP3;SEMA5A;FGFR1;CD40;PDGFB;EGF;PRKD2;PRKD1;ANGPT4;PIK3CB;PTK2B;WNT5A;BCAR1;RRAS;STAT5A;PLCG1;THBS1;TEK;ANGPT1;KDR;SPARC;BMP4;PIK3CG;MET;NOS3;FOXC2;ITGB3;PRKCA;PSG1;PDPK1;TMSB4X;VEGFA;AKT3;ROCK2;AKT1;RAC1;FOXP1;GPI;TGFB1;EDN1;FLT4;ADAM17;P2RX4;RHOB;MAP2K3;ATP5F1A;AGT;GATA2;HSPB1;GATA3;BMPR2;SCARB1;ZC3H12A;ABL1;MAPK14;LGMN;CALR;ATP5F1B;HMGB1;RIN2;HIF1A;NELL2;SIRT1,GO_Biological_Process_2023
Positive Regulation Of Endothelial Cell Proliferation (GO:0001938),Positive Regulation Of Endothelial Cell Proliferation (GO:0001938),-0.137991670522906,-0.791192897259941,0.453366509524775,0.705331898249973,0.453366509524775,,,APLNR;APLN;NR4A1;FGF2;PIK3CD;NRAS;IGF2;SEMA5A;PGF;FGFR1;TNFSF12;FGFBP1;PDGFB;CCL11;EGF;BMP2;PRKD2;PRKD1;PLXNB3;VIP;HTR2B;WNT5A;STAT5A;PLCG1;AGTR1;TEK;ITGA4;KDR;BMP4;EGR3;VEGFD;VEGFC;VEGFB;ITGB3;PRKCA;PSG1;PDPK1;ECM1;VEGFA;AKT3;CNTN1;AKT1;VASH2;MDK;THBS4;MYDGF;FLT4;AGGF1;CDH13;GATA2;GDF2;BMPR2;ANG;SIRT6;TGFBR1;HMOX1;ARNT;HMGB1;HMGB2;HIF1A;MEN1;NELL2;SIRT1,GO_Biological_Process_2023
Positive Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0045742),Positive Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0045742),-0.276946326186542,-1.1561926856433,0.204790384752059,0.410727615953212,0.204790384752059,,,FAM83B;CCDC88A;PLAUR;SHKBP1;APEX1;NEU3;CBL,GO_Biological_Process_2023
Positive Regulation Of Epithelial Cell Apoptotic Process (GO:1904037),Positive Regulation Of Epithelial Cell Apoptotic Process (GO:1904037),0.312685349039222,0.806608308451215,0.764966740576497,0.963094512140761,0.764966740576497,,,CARM1;USP17L24;PDCD4;GSN;PIAS4;HLA-G;RGCC;PRKCI;IL6,GO_Biological_Process_2023
Positive Regulation Of Epithelial Cell Migration (GO:0010634),Positive Regulation Of Epithelial Cell Migration (GO:0010634),0.120148030123106,0.360362250175641,1,1,1,,,CLASP1;CLASP2;NELL2;HDAC6;HIF1A;RAB11A;RIN2;CALR;RAB25;IFNG;ABL1;ZC3H12A;SCARB1;BMPR2;GATA3;SOX9;AGT;ENPP2;RHOB;PFN1;PLCG2;FLT4;ARF6;MMP9;CTSH;PTK2;EDN1,GO_Biological_Process_2023
Positive Regulation Of Epithelial Cell Proliferation (GO:0050679),Positive Regulation Of Epithelial Cell Proliferation (GO:0050679),0.102520623813405,0.310820467536895,1,1,1,,,SRSF6;SIRT1;NELL2;ODAM;MEN1;YAP1;HIF1A;PTN;HMGB2;TCF7L2;ARNT;MYC;TGFBR1;NOD2;ANG;BMPR2;GDF2;SFRP1;NODAL;SOX9;CDH13;CDH3;NR4A3;NOTCH2,GO_Biological_Process_2023
Positive Regulation Of Epithelial To Mesenchymal Transition (GO:0010718),Positive Regulation Of Epithelial To Mesenchymal Transition (GO:0010718),0.333917054006163,0.936769029972996,0.607740585774059,0.849062009374176,0.607740585774059,,,EZH2;AXIN2;LEF1;WWTR1;NOTCH1;TCF7L2;TGFBR1;TGFBR2;SMAD3;BCL9L;SMAD4;CTNNB1;SNAI1;RGCC;IL1B;AGT;TWIST1;PDPN;BAMBI;SMAD2;DAB2;IL6;PTK2,GO_Biological_Process_2023
Positive Regulation Of Erythrocyte Differentiation (GO:0045648),Positive Regulation Of Erythrocyte Differentiation (GO:0045648),0.489802089002338,1.2730918907764,0.161361141602634,0.346498767682207,0.161361141602634,,,MED1;PRKDC;HSPA1A;BRD1;PRMT1;HSPA1B;HIF1A;GATA1;HMGB2;TAL1;ARNT;MAPK14;MAPK11;STAT1;STAT3,GO_Biological_Process_2023
Positive Regulation Of Establishment Of Protein Localization To Mitochondrion (GO:1903749),Positive Regulation Of Establishment Of Protein Localization To Mitochondrion (GO:1903749),0.440607728517247,1.18719546044652,0.223290598290598,0.433873601556528,0.223290598290598,,,SREBF2;FBXW7;ATG13;NMT1;HSPA1L;UBE2J2;CSNK2A2;VPS11;HPS4;RNF2;SAE1;BBC3;ARIH2;HUWE1;NPEPPS;UBE2D3;PINK1;GZMB;TOMM7,GO_Biological_Process_2023
Positive Regulation Of Excitatory Postsynaptic Potential (GO:2000463),Positive Regulation Of Excitatory Postsynaptic Potential (GO:2000463),-0.776005687528443,-2.87959721815222,3.15545994263015e-07,3.73344022915151e-06,3.15545994263015e-07,,,SHANK1;NLGN3;NLGN2;NLGN1;NRXN1;SHANK3;GRIN2C;GRIN2D;DLG4;GRIN1;WNT7A;GRIN2A;GRIN2B,GO_Biological_Process_2023
Positive Regulation Of Exocytosis (GO:0045921),Positive Regulation Of Exocytosis (GO:0045921),0.457818936453795,1.2519240015375,0.147401908801697,0.323202350491794,0.147401908801697,,,CLASP1;CLASP2;SNCA;VPS4A;CFTR;CHMP2A;RAB27A;RAB3A;RAB15;RAB2B;RAB3D;IFNG;VPS4B;TSG101;RAB5A;FGB;ATP13A2;RAB27B;FGA;FGG;RAB9A,GO_Biological_Process_2023
Positive Regulation Of Extracellular Matrix Organization (GO:1903055),Positive Regulation Of Extracellular Matrix Organization (GO:1903055),0.241642978166087,0.577796350193933,0.958236658932715,1,0.958236658932715,,,CLASP1;CLASP2;RB1;SMAD3;RUNX1;RGCC;PDPN,GO_Biological_Process_2023
Positive Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001238),Positive Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001238),0.177894236184433,0.486458829640281,0.988335100742312,1,0.988335100742312,,,G0S2;TLR6;BCL10;TLR4;PYCARD;DEDD2;PPP2R1B;PMAIP1;SFRP1;BID,GO_Biological_Process_2023
Positive Regulation Of Fat Cell Differentiation (GO:0045600),Positive Regulation Of Fat Cell Differentiation (GO:0045600),0.488171131233048,1.35154140594227,0.0623020063357973,0.168250615980289,0.0623020063357973,,,NOCT;CARM1;ZFP36;ADIRF;HNRNPU;ASXL2;PPARG;TFE3;LCP1;ZFP36L1;CEBPB;ZBTB16;SIRT6;ZNF385A;ZC3H12A;SFRP1;SFRP2;CREB1,GO_Biological_Process_2023
Positive Regulation Of Fatty Acid Metabolic Process (GO:0045923),Positive Regulation Of Fatty Acid Metabolic Process (GO:0045923),0.524274832206558,1.27496732189133,0.144827586206897,0.318434159185357,0.144827586206897,,,SIRT2;PPARA;PPARGC1A;KAT2B;ELOVL5;APOA5;NR1H2;NR1H3;KLHL25;APOC2;APOA4;NR4A3,GO_Biological_Process_2023
Positive Regulation Of Fibroblast Proliferation (GO:0048146),Positive Regulation Of Fibroblast Proliferation (GO:0048146),0.142692999058178,0.378778364846261,1,1,1,,,DHX9;LIG4;MYC;BMI1;AMH;SPHK1;CD74;CDK4;AQP1;WNT1;E2F1;GAS6;CDKN1A;PDGFC,GO_Biological_Process_2023
Positive Regulation Of Filopodium Assembly (GO:0051491),Positive Regulation Of Filopodium Assembly (GO:0051491),-0.341238517093825,-1.26626582812739,0.129048350239567,0.292069656318717,0.129048350239567,,,NLGN1;FNBP1L;ARAP1;PIK3R1;CCR7;CCL21;DPYSL3,GO_Biological_Process_2023
Positive Regulation Of Focal Adhesion Assembly (GO:0051894),Positive Regulation Of Focal Adhesion Assembly (GO:0051894),-0.29560517415632,-1.00200563181675,0.412587412587413,0.666272916272916,0.412587412587413,,,THY1;NRG1;PPM1F,GO_Biological_Process_2023
Positive Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:1900087),Positive Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:1900087),0.307300762538769,0.798735076067923,0.773874862788145,0.969371552444269,0.773874862788145,,,EIF4G1;CPSF3;DDX3X;RPTOR;RDX;LSM10;LSM11;CDC6;UBE2E2;RGCC;MTBP;PLCB1;TFDP1,GO_Biological_Process_2023
Positive Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010971),Positive Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010971),0.521259317081534,1.28708651257228,0.136054421768708,0.304315101056724,0.136054421768708,,,RCC2;CDK1;CCNB1;RAB11A;CDC25B;FBXO5;CDC25C;CDC25A;MECP2;VPS4B,GO_Biological_Process_2023
Positive Regulation Of GTPase Activity (GO:0043547),Positive Regulation Of GTPase Activity (GO:0043547),-0.220253045154859,,,,,,,SYDE1;SIPA1L1;THY1;PKP4;ARHGAP42;ARHGAP11A;DOCK8;PREX1;ARHGAP11B;SCRIB;GMIP;ARHGAP45;ARHGAP29;ARHGAP24;ARHGAP22;BCR;RALBP1;ARHGAP27;ARAP1;FZD10;SYDE2;SH3BP1;ARHGAP25;DOCK10;RAPGEF1;NTRK3;NTF3;ARHGEF5;ERBB2;ARHGEF10;SOS1;RASGRF1;AGAP2;CCL5;CCL4;CCL3L1;CCL3;CCL20;CCL19;F2RL1;CCL23;PRTN3;HRAS;ARHGEF7;ECT2;ITGA6;RASGRF2;CXCL13;CX3CL1;CCR7;CCL7;CCL25;CCL21;CCL16;CCL13;CCL1;TIAM1;CD40;PIP5K1A,GO_Biological_Process_2023
Positive Regulation Of Gene Expression (GO:0010628),Positive Regulation Of Gene Expression (GO:0010628),0.372399823239414,1.19070348216087,0.0235807800436801,0.0801679435339907,0.0235807800436801,,,SMARCD1;SMARCB1;BRD7;TENT4B;ARID1B;EIF3C;EIF3D;EIF3E;RBM22;MBIP;SGF29;RPS6KB1;ARID1A;NAT10;SMARCA4;EIF4A3;MED1;KAT7;VPS72;METTL14;METTL3;DHX36;IFI16;TADA3;HCFC1;UPF3B;RPL11;RPL17;RPL26;RPL5;MED23;ELAVL1;U2AF2;PHF1;HNRNPD;KMT2A;RPS27L;RPS3;RPS4X;RPS7;PADI2;POLDIP3;PRKDC;UPF3A;ASH2L;DPY30;WDR5;RBBP5;POLR2A;PPARGC1A;MED26;PTPN22;IL26;DNMT3B;KAT2A;AGPAT2;NFE2L2;SSB;TLR3;HSPA1A;KAT2B;CTCF;HOXD3;PARK7;CD36;EP300;DNMT1;TLR6;TENT4A;CLEC6A;MYCN;CD3E;OGT;PPARG;EIF4G3;NPM1;CLEC7A;DDX3X;PRMT1;PRKAB1;PRKAG1;CARD9;AGO2;NAT8;NAT8B;ODAM;HSPA1B;RBPJ;MEN1;YAP1;RELA;HIF1A;EIF2AK2;PRKAA1;LEF1;HDAC1;DNAJA4;TLR4;LAMTOR5;ATF4;LIMS1;POU3F1;TICAM1;IL37;ATF2;EEF2;PAX6;MYD88;RDX;IL1F10;IL36A;IL36B;IL36G;NOTCH1;TRMT112;RAB27A;RIMS1;RIGI;GSN;ROBO1;TLR2;SMO;MSN;TLE1;OCLN;MEF2C;MYC;TGFBR1;MITF;LARP1;ITK;IFNG;GATA5;ADAM19;VIM;AVP;MAPK14;SMAD3;NOG;FGR;DTNBP1;ZC3H12A;WT1;AMH;BMPR1A;BMPR1B;BMPR2;ANK3,GO_Biological_Process_2023
Positive Regulation Of Glial Cell Differentiation (GO:0045687),Positive Regulation Of Glial Cell Differentiation (GO:0045687),0.259060624410701,0.615333310835239,0.933643771827707,1,0.933643771827707,,,DICER1;HES1;PTN;NOTCH1;EGR2,GO_Biological_Process_2023
Positive Regulation Of Glucose Import (GO:0046326),Positive Regulation Of Glucose Import (GO:0046326),-0.230353823354597,-0.891646897234147,0.659340659340659,0.888175675675676,0.659340659340659,,,SORBS1;FGF19;INSR;IRS2;PTH;PIK3R1;ITLN1;IGF1,GO_Biological_Process_2023
Positive Regulation Of Glucose Transmembrane Transport (GO:0010828),Positive Regulation Of Glucose Transmembrane Transport (GO:0010828),-0.222033054697289,-0.936351168328603,0.636363636363636,0.868378737746993,0.636363636363636,,,CLIP3;SORBS1;FGF19;INSR;IRS2;PTH;PIK3R1;ITLN1;IGF1;BRAF;PTPN11,GO_Biological_Process_2023
Positive Regulation Of Glycolytic Process (GO:0045821),Positive Regulation Of Glycolytic Process (GO:0045821),0.385617884026721,0.922057026656098,0.614849187935035,0.855348986708227,0.614849187935035,,,HIF1A;PRKAA1;PRKAA2;RPTOR;GAPDHS;ARNT;IFNG;P2RX7;PSEN1;INS;MLST8;MTOR,GO_Biological_Process_2023
Positive Regulation Of Granulocyte Chemotaxis (GO:0071624),Positive Regulation Of Granulocyte Chemotaxis (GO:0071624),-0.156143423356991,-0.584347727346239,0.982758620689655,1,0.982758620689655,,,CCL19;MOSPD2;S100A7;CCR7;CCL21;XCL1;RAC2;CXCL8;NCKAP1L;RAC1;MDK;THBS4;IL4;DAPK2;MCU;CD74;RIPOR2;DNM1L;TIRAP,GO_Biological_Process_2023
Positive Regulation Of Growth (GO:0045927),Positive Regulation Of Growth (GO:0045927),0.468709269944815,1.38001167328789,0.0261006913584648,0.0867602953362044,0.0261006913584648,,,PSMD10;DDX49;EIF4G1;NCBP1;EXOSC2;EXOSC4;EXOSC9;TEAD1;CEP43;H3-3A;TRIM32;INO80;DERL2;USP47;EIF4G2;DDX3X;S100A8;S100A9;YAP1;LEP;CSH1;GH2;CSNK2A1;RPTOR,GO_Biological_Process_2023
Positive Regulation Of Heart Contraction (GO:0045823),Positive Regulation Of Heart Contraction (GO:0045823),-0.427873536731496,-1.60126455155918,0.0237855511408505,0.0804924266157078,0.0237855511408505,,,APLN;EDN2;ADM2;CHGA;KCNQ1;HRC;RGS2;TGFB2;TRPM4;NKX2-5;ADRA1D;SCN3B;RYR2;NPPA;ATP1A2;GSK3A;EDN3;EDN1;ATP2A2,GO_Biological_Process_2023
Positive Regulation Of Heart Rate (GO:0010460),Positive Regulation Of Heart Rate (GO:0010460),-0.397253962403244,-1.38194300256152,0.0774753843846126,0.199747754778019,0.0774753843846126,,,TPM1;EDN2;ADM2;KCNQ1;HRC;ADRB1;TRPM4;ADRA1D;ADRA1B;SCN3B;RYR2;NPPA;EDN3;EDN1;ATP2A2;PDE4D,GO_Biological_Process_2023
Positive Regulation Of Histone Methylation (GO:0031062),Positive Regulation Of Histone Methylation (GO:0031062),0.726933853228714,1.76780736191815,0.00025434408379089,0.00158716020955673,0.00025434408379089,,,BAZ2A;RRP8;KANSL1;KANSL2;KANSL3;KAT8;SUV39H1;HCFC1;MCRS1;WDR5;SMARCA5;SIRT1;OGT;PHF20,GO_Biological_Process_2023
Positive Regulation Of Homotypic Cell-Cell Adhesion (GO:0034112),Positive Regulation Of Homotypic Cell-Cell Adhesion (GO:0034112),-0.427099892856066,-1.48576921613708,0.0470542164680953,0.136978778756088,0.0470542164680953,,,EMILIN2;EMILIN1;PLAUR,GO_Biological_Process_2023
Positive Regulation Of Hydrolase Activity (GO:0051345),Positive Regulation Of Hydrolase Activity (GO:0051345),-0.155628070058571,,,,,,,THY1;PKP4;ARHGAP11A;DOCK8;PREX1;ARHGAP11B;RALBP1;ARHGAP27;ARAP1;FZD10;SH3BP1;DOCK10;RAPGEF1;GBA3;ERBB2;NDUFA13;SOS1;RASGRF1;CCL5;CCL4;CCL3L1;CCL3;CCL20;CCL19;F2RL1;CCL23;PRTN3;HRAS;ARHGEF7;ECT2;ITGA6;RASGRF2;CX3CL1;CCL7;CCL25;CCL21;CCL16;CCL13;CCL1;CD40;CD200;MMUT;NTRK1;XCL2;XCL1;PSAP;CCL11;PREX2;DOCK7;BMP2;DOCK9;DOCK6;DOCK11;MTMR9,GO_Biological_Process_2023
Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),0.330681759188664,1.01968731224783,0.459,0.710038834951456,0.459,,,DDX21;DHX15;DHX36;NEK6;BRD4;EEF1D;NUP62;TRIM32;TIRAP;TLR6;CLEC6A;HLA-DRB1;CLEC7A;BCL10;CARD9;PPM1A;MUL1;RELA;MAP3K3;LAMTOR5;CXXC5;PLK2;TICAM1;CCDC22;UBD;MYD88;MAVS;TRIM21;CASP1;CARD11;MALT1;UBE2N;BST2;FKBP1A;HMOX1;FLNA;UBE2V1;NOD1;NOD2;IRAK4;RIPK2;IKBKG;CD4;TRIM25;PARP1;ALPK1;TIFA;PELI2;IKBKB;S100A12;MAP3K7;TRAF6;EDA2R;EDAR;TNFRSF25;PINK1;TAB2;CHUK;TAB3;S100B;TICAM2;IFIT5;TNIP2;IRAK1;RHOC;PRKN;LTF;ATP2C1;TBK1;CD74;REL;CASP10;PELI1;IKBKE;TRIM13;CASP8;MIB2;ROR1;RHOA;TRIM22;TRIM34;TRIM38;TRIM5;TRIM6;TRIM62;TRIM68;TRIM8,GO_Biological_Process_2023
Positive Regulation Of Immune Effector Process (GO:0002699),Positive Regulation Of Immune Effector Process (GO:0002699),0.3370057040451,0.942975225478418,0.601259181532004,0.844098649442161,0.601259181532004,,,RPS19;HLA-DRA;HLA-DRB1;HLA-DMB;IL12RB1;MBL2;IFNG;PCK1;PTPRC;DHX58;TNFSF4;IL1B;IL10,GO_Biological_Process_2023
Positive Regulation Of Immune Response (GO:0050778),Positive Regulation Of Immune Response (GO:0050778),0.402840153195004,1.20408796374196,0.130040322580645,0.294036301767022,0.130040322580645,,,RIOK3;TRIM56;DHX9;EIF2AK4;RNF185;SIRT1;TIRAP;MYO1C;HLA-DRA;HLA-DRB1;POLR3B;POLR3C;POLR3D;POLR3F;POLR3G;NLRP3;PYCARD;HLA-DMB;IL12RB1;IFNL1;IFNG;NOD2;PCK1;IFNB1;GSDME;PTPRC;GBP5;TLR8;STX4;TNFSF4;IL10;IFI35;RSAD2;TASL,GO_Biological_Process_2023
Positive Regulation Of Immune System Process (GO:0002684),Positive Regulation Of Immune System Process (GO:0002684),-0.294383473208522,-1.18577996926032,0.156407751858458,0.338293689540013,0.156407751858458,,,MIA3;MADCAM1;PIK3CD;CFP;LILRB2;PIK3CB;TGFB2;PLA2G1B;LGALS9;IL15;ZP3;VEGFA;NCKAP1L;C9;C8G;C8B;C8A;C7;C6;AQP3;RSAD2;HLA-G;TNFSF18;TNFRSF18;IFNL1,GO_Biological_Process_2023
Positive Regulation Of Immunoglobulin Production (GO:0002639),Positive Regulation Of Immunoglobulin Production (GO:0002639),0.304586825654046,0.820693949117022,0.756410256410256,0.957532051282051,0.756410256410256,,,PAXIP1;KMT5B;KMT5C;POLR2D;TRAPPC13;PTPRC;STX4;TNFRSF4;TNFSF4;IL10;HLA-E;PHB2;TP53BP1;IL6,GO_Biological_Process_2023
Positive Regulation Of Inflammatory Response (GO:0050729),Positive Regulation Of Inflammatory Response (GO:0050729),0.319174697064882,0.96160553233787,0.595787362086259,0.841070168568316,0.595787362086259,,,CEBPA;DHX9;RPS19;TLR3;AIM2;MYO1C;SERPINE1;SNCA;S100A8;NLRP1;TNIP1;IGF2BP1;S100A9;TLR4;NLRP3;LCP1;PDCD4;TLR7;PYCARD;NLRC4;FEM1A;NFKBIA;CASP1;MEFV;TLR2;NLRP12;IFNG;VAMP8;IL17RA;GSDMD;S100A12;TNFSF4;CASP4;CREB3L3;IL1B;AGT;VAMP7;IFI35,GO_Biological_Process_2023
Positive Regulation Of Innate Immune Response (GO:0045089),Positive Regulation Of Innate Immune Response (GO:0045089),0.477477724861804,1.35251441982057,0.0601036269430052,0.164544866430449,0.0601036269430052,,,RIOK3;TRIM56;DHX9;RPS19;RNF185;TIRAP;MYO1C;UBE2K;POLR3B;POLR3C;POLR3D;POLR3F;POLR3G;STING1;IGF2BP1;MAVS;IFNB1;GBP5;TLR8;TRIM41;NLRC5;SPI1;IFI35;TASL;HLA-E,GO_Biological_Process_2023
Positive Regulation Of Insulin Secretion (GO:0032024),Positive Regulation Of Insulin Secretion (GO:0032024),0.291173626263631,0.806137821422686,0.784582893347413,0.975118624597149,0.784582893347413,,,PSMD9;POLR2D;GLUD1;HLA-DRB1;PDX1;RFX6;CFTR;TCF7L2;ISL1;MYRIP;SIRT6;PPP3CB;STX4,GO_Biological_Process_2023
Positive Regulation Of Interferon-Alpha Production (GO:0032727),Positive Regulation Of Interferon-Alpha Production (GO:0032727),0.511604583573289,1.31974366250264,0.100886917960089,0.243801550985452,0.100886917960089,,,DHX36;DHX9;SETD2;TLR3;DDX3X;TLR4;TLR7;MAVS;RIGI;IFIH1;IRF3;RIPK2;IRF7;TLR8;STAT1;TBK1;IRF5,GO_Biological_Process_2023
Positive Regulation Of Interferon-Beta Production (GO:0032728),Positive Regulation Of Interferon-Beta Production (GO:0032728),0.554878172029187,1.54111717700966,0.00790783715993235,0.0317214288517732,0.00790783715993235,,,RIOK3;TRIM56;DHX9;TLR3;DDX3X;POLR3A;POLR3B;POLR3C;POLR3D;POLR3F;POLR3G;STING1;IRF1;TLR4;TLR7;MAVS;RIGI;IFIH1;TLR2;IRF3;TOMM70;ISG15;RIPK2;OAS2;RNF135;IRF7;TLR8;HSP90AA1;OAS1;OAS3,GO_Biological_Process_2023
Positive Regulation Of Interleukin-1 Beta Production (GO:0032731),Positive Regulation Of Interleukin-1 Beta Production (GO:0032731),0.449062027581302,1.28774727358747,0.105154639175258,0.251319587628866,0.105154639175258,,,IFI16;AIM2;CD36;TLR6;CLEC7A;NLRP1;TLR4;NLRP3;LCP1;PYCARD;NLRC4;MYD88;ISL1;CASP1;MEFV;MALT1;NLRP12;IFNG;NOD2;RIPK2;GBP5;TLR8;CARD8;HSPB1;GSDMD,GO_Biological_Process_2023
Positive Regulation Of Interleukin-1 Production (GO:0032732),Positive Regulation Of Interleukin-1 Production (GO:0032732),0.436732734770614,1.26204894836246,0.116923076923077,0.270781156827669,0.116923076923077,,,IFI16;AIM2;CD36;TLR6;CLEC7A;NLRP1;TLR4;NLRP3;LCP1;PYCARD;NLRC4;MYD88;HMGB1;ISL1;CASP1;MEFV;MALT1;NLRP12;IFNG;NOD2;RIPK2;GBP5;TLR8;CARD8;HSPB1;GSDMD;SAA1;STAT3;P2RX7;IL17A;APP;IL6;PANX1;CASP8,GO_Biological_Process_2023
Positive Regulation Of Interleukin-10 Production (GO:0032733),Positive Regulation Of Interleukin-10 Production (GO:0032733),0.328235838149589,0.871301569655516,0.6941431670282,0.917082459478937,0.6941431670282,,,CLEC7A;TLR4;PYCARD;HMGB1;NOD2;IRF4;ISG15;TNFSF4;STAT3;PRKCZ;PLCG2;IL6;IL13;IL4;SYK,GO_Biological_Process_2023
Positive Regulation Of Interleukin-12 Production (GO:0032735),Positive Regulation Of Interleukin-12 Production (GO:0032735),0.349657992338912,0.956153619003211,0.581124072110286,0.829303598019185,0.581124072110286,,,TLR3;TIRAP;CLEC7A;TLR4;HMGB1;ISL1;TLR2;IFNG;MAPK14;RIPK2;MAPK11;TNFSF4;HLA-G;IL17A;IRF5;PLCG2;PLCB1,GO_Biological_Process_2023
Positive Regulation Of Interleukin-17 Production (GO:0032740),Positive Regulation Of Interleukin-17 Production (GO:0032740),-0.258873421222458,-0.975663020269459,0.51,0.760917105171498,0.51,,,OSM;CCL1;SLAMF6;SLC7A5;IL2;IL21;IL15;PHB1;IL23R;IL23A;IL12B;JAK2;TGFB1;NR1H4;IL6;IL18;TYK2;PRKCQ;SPHK1;NOD2;MYD88,GO_Biological_Process_2023
Positive Regulation Of Interleukin-2 Production (GO:0032743),Positive Regulation Of Interleukin-2 Production (GO:0032743),0.359061635114321,0.952736629309777,0.587027027027027,0.834122826750651,0.587027027027027,,,RPS3;CLEC7A;CARD11;MALT1;IRF4;CD4;PTPRC;RUNX1;MAP3K7;TRAF6;GLMN;IL1B;PDE4B;PDE4D;IL1A;STOML2;PLCG2;SPTBN1,GO_Biological_Process_2023
Positive Regulation Of Interleukin-4 Production (GO:0032753),Positive Regulation Of Interleukin-4 Production (GO:0032753),0.36002480927343,0.875532905064059,0.659770114942529,0.888175675675676,0.659770114942529,,,NLRP3;CEBPB;IRF4;GATA3;TNFSF4;PRKCQ;RARA;HLA-E;FCER1G;PRKCZ;SYK,GO_Biological_Process_2023
Positive Regulation Of Interleukin-6 Production (GO:0032755),Positive Regulation Of Interleukin-6 Production (GO:0032755),0.381862354083521,1.12688246178873,0.274569402228977,0.507910891120166,0.274569402228977,,,DHX9;TLR3;TIRAP;TLR6;CLEC7A;BCL10;CARD9;LEP;TLR4;LCP1;TLR7;PYCARD;MYD88;HMGB1;MAVS;ISL1;RIGI;TLR1;IFIH1;TLR2;RAB7B;MBL2;IFNG;NOD2;IL17RA;TLR8;TNFSF4;IL1B;TWIST1;IL1A;STAT3;IL17A;IL17F;CD74;APP;NOS2;POU2F2;PLCG2;IL6;SIGLEC16;IL33;IL6R;SYK;MMP8,GO_Biological_Process_2023
